transaction_id,customer_id,transaction_date,total_amount
1,67,2022-04-10,5861.93
2,38,2022-05-23,733.98
3,65,2023-12-23,8463.06
4,37,2022-09-27,1160.08
5,59,2021-03-07,3688.37
6,8,2023-03-24,4174.91
7,59,2021-06-11,3228.5200000000004
8,3,2022-02-21,4289.9
9,43,2023-05-26,4650.96
10,99,2021-05-20,97.72
11,61,2022-05-07,8007.09
12,19,2022-03-13,95.37
13,80,2022-06-03,2859.45
14,47,2023-08-23,7714.560000000001
15,83,2023-07-19,3366.8900000000003
16,23,2022-01-10,9468.42
17,2,2023-01-21,8830.720000000001
18,100,2023-04-18,2824.81
19,47,2022-08-14,3427.89
20,45,2022-12-28,7040.36
21,35,2021-11-04,898.66
22,26,2022-02-09,1620.12
23,62,2023-11-12,10744.91
24,44,2023-11-05,5855.16
25,6,2022-01-22,3246.16
26,42,2021-11-20,6229.329999999999
27,54,2022-03-23,5183.36
28,25,2023-09-17,8557.269999999999
29,10,2023-03-24,2978.09
30,72,2022-06-13,1324.4
31,10,2023-09-06,4309.24
32,26,2023-01-20,2912.31
33,28,2021-09-03,7138.91
34,22,2021-08-23,2695.98
35,88,2022-05-27,1728.94
36,72,2022-12-18,6309.6
37,2,2022-01-31,4346.09
38,57,2021-02-13,4927.49
39,64,2021-11-28,3789.7799999999997
40,28,2021-05-22,5234.1
41,99,2023-12-21,6493.299999999999
42,4,2023-10-14,4571.820000000001
43,45,2021-09-04,5715.7
44,42,2022-01-07,1835.06
45,26,2022-11-25,4497.53
46,47,2021-07-08,6196.7
47,89,2021-03-13,3868.2799999999997
48,50,2021-01-15,4250.38
49,30,2022-08-09,7924.6
50,14,2022-05-12,1513.94
51,30,2023-04-05,489.97
52,41,2023-02-21,3631.41
53,7,2021-11-09,1831.6
54,90,2021-07-06,4122.639999999999
55,6,2022-08-05,8866.99
56,83,2022-07-03,13539.95
57,90,2021-05-05,2335.46
58,64,2022-03-26,5414.78
59,26,2021-10-31,5272.84
60,65,2022-01-31,6570.06
61,68,2021-03-29,2520.63
62,18,2021-11-20,7840.92
63,91,2023-10-16,5551.24
64,64,2023-02-15,4982.280000000001
65,70,2021-09-17,1511.13
66,62,2022-06-18,3885.01
67,19,2021-09-26,8928.5
68,84,2022-05-07,9287.7
69,55,2023-05-15,3003.92
70,100,2021-04-17,281.8
71,80,2021-05-19,3671.62
72,96,2023-03-15,5053.2300000000005
73,86,2022-08-28,3621.9000000000005
74,41,2022-12-12,7105.379999999999
75,21,2022-06-19,544.74
76,93,2021-03-10,7048.82
77,39,2021-05-18,8521.57
78,42,2023-10-20,3372.79
79,6,2023-10-24,6521.43
80,11,2022-01-02,1308.3999999999999
81,6,2021-01-19,2656.8
82,22,2023-03-22,6161.669999999999
83,69,2022-11-02,234.46
84,61,2022-10-24,1615.4499999999998
85,76,2022-02-14,6612.97
86,52,2022-11-20,2250.59
87,52,2022-07-20,1033.47
88,50,2022-06-06,8860.68
89,93,2023-04-21,2840.0699999999997
90,89,2021-12-16,4436.79
91,58,2021-12-30,5841.6900000000005
92,12,2023-05-05,9215.48
93,29,2023-03-30,7799.55
94,13,2021-10-17,3871.17
95,96,2023-06-11,2494.37
96,72,2023-11-05,3669.9
97,77,2023-03-15,4147.9
98,80,2023-01-01,458.76
99,53,2022-05-30,4775.110000000001
100,2,2021-07-09,3310.0
101,75,2022-02-11,7917.119999999999
102,61,2023-07-08,10642.890000000001
103,4,2022-11-29,7730.37
104,65,2021-04-05,4882.67
105,47,2021-10-31,5993.0
106,90,2021-12-21,5179.5
107,3,2022-03-13,4386.46
108,45,2022-05-14,4503.7
109,47,2022-05-22,5703.88
110,39,2022-05-05,4446.95
111,2,2023-08-27,3669.9
112,71,2021-01-05,5240.460000000001
113,70,2023-01-17,4994.3
114,30,2022-03-01,152.92
115,39,2021-12-22,4355.64
116,79,2023-06-19,5460.4400000000005
117,7,2022-01-27,4917.42
118,45,2021-01-16,2201.94
119,28,2023-05-27,7028.34
120,27,2022-11-28,1415.62
121,46,2022-03-17,6023.07
122,86,2021-02-19,4428.72
123,89,2023-07-06,5973.650000000001
124,65,2023-07-08,6721.15
125,67,2021-04-28,103.26
126,33,2022-02-18,8151.59
127,36,2021-11-25,764.5999999999999
128,19,2021-03-28,305.84
129,6,2023-10-18,5277.9400000000005
130,66,2023-07-12,11254.43
131,100,2021-03-10,897.69
132,13,2021-02-22,1818.84
133,63,2021-10-15,3359.92
134,82,2021-09-17,6009.71
135,12,2021-08-27,6706.219999999999
136,41,2023-04-14,1215.09
137,1,2022-09-02,4892.75
138,84,2023-06-01,3661.78
139,80,2023-10-28,5907.530000000001
140,36,2021-11-28,3470.6400000000003
141,64,2021-08-10,7624.199999999999
142,89,2023-06-26,5520.960000000001
143,81,2021-03-03,3129.28
144,52,2021-03-14,829.5
145,60,2022-01-06,2492.5699999999997
146,87,2021-12-05,146.57999999999998
147,55,2023-06-01,1797.32
148,96,2023-05-17,2265.52
149,74,2023-05-13,6175.820000000001
150,96,2022-09-06,2435.5
151,51,2021-10-18,11770.16
152,71,2021-09-20,1867.44
153,15,2022-01-09,8688.880000000001
154,67,2022-08-06,10199.51
155,90,2022-12-27,244.3
156,8,2021-10-10,1513.94
157,29,2023-05-18,1677.75
158,22,2022-08-27,6347.76
159,83,2021-07-17,951.85
160,66,2023-10-04,4800.629999999999
161,80,2021-05-13,832.81
162,21,2022-11-07,3112.76
163,68,2023-03-11,9667.490000000002
164,79,2022-01-24,7136.02
165,78,2023-03-21,309.02
166,28,2022-08-15,564.69
167,82,2023-11-23,6349.820000000001
168,71,2021-10-04,1941.54
169,71,2021-01-15,2946.67
170,84,2021-01-22,6288.43
171,35,2021-01-08,811.54
172,52,2021-03-13,2249.76
173,63,2022-12-29,6726.7300000000005
174,85,2021-06-30,5675.67
175,9,2021-07-18,8279.36
176,59,2022-07-25,8352.779999999999
177,73,2023-02-26,5186.38
178,37,2023-05-29,5547.93
179,49,2022-05-24,733.98
180,52,2022-10-26,5066.07
181,26,2021-07-22,657.85
182,59,2022-08-11,9706.44
183,65,2022-01-02,5813.400000000001
184,29,2023-08-19,10818.04
185,48,2021-12-18,4164.049999999999
186,86,2021-03-01,9747.849999999999
187,22,2023-06-14,11102.329999999998
188,52,2022-09-12,1215.09
189,84,2021-01-05,4400.23
190,5,2023-08-29,8066.89
191,4,2021-10-13,4252.260000000001
192,80,2023-06-01,6598.960000000001
193,9,2021-02-02,4207.86
194,6,2022-12-04,1686.89
195,97,2023-07-26,651.4
196,15,2023-02-21,1660.77
197,84,2023-04-19,13350.899999999998
198,25,2022-07-11,5929.549999999999
199,65,2021-05-25,5410.05
200,51,2023-12-03,754.16
201,83,2021-04-12,8546.76
202,62,2023-01-14,3193.29
203,72,2023-11-17,6208.610000000001
204,63,2022-01-06,1677.08
205,29,2021-07-14,5625.539999999999
206,24,2023-10-23,647.19
207,100,2021-12-22,7150.09
208,75,2023-01-09,3853.8599999999997
209,79,2023-02-21,3138.5299999999997
210,50,2023-12-01,1797.32
211,44,2021-09-03,2637.75
212,70,2021-03-30,3909.53
213,38,2023-07-29,10167.619999999999
214,3,2023-11-17,661.72
215,36,2022-02-01,1805.1000000000001
216,21,2022-10-13,949.8800000000001
217,94,2021-03-20,1963.46
218,82,2021-10-04,5782.83
219,73,2021-03-09,6061.990000000001
220,14,2022-03-28,5733.219999999999
221,25,2023-02-24,195.44
222,33,2023-08-08,9441.91
223,96,2022-06-14,1004.56
224,76,2023-07-26,8363.52
225,18,2023-01-24,3540.32
226,38,2022-06-10,3431.92
227,55,2022-08-19,5650.13
228,42,2021-12-03,3650.2799999999997
229,16,2021-07-03,10553.32
230,64,2021-12-02,5238.35
231,82,2022-09-22,6386.88
232,69,2022-04-04,8428.41
233,58,2023-11-12,2594.76
234,75,2022-11-04,7283.99
235,2,2022-09-14,2668.17
236,50,2021-06-12,12732.2
237,91,2023-06-09,10157.82
238,5,2022-02-17,3978.5099999999998
239,3,2021-03-21,758.6899999999999
240,68,2021-04-12,4391.16
241,98,2022-06-08,9939.07
242,89,2022-10-02,9273.03
243,58,2022-07-04,5406.970000000001
244,37,2021-05-05,4045.55
245,86,2022-08-08,2958.2
246,26,2022-02-16,4756.400000000001
247,6,2023-11-21,9897.19
248,91,2022-11-30,3516.05
249,11,2022-09-13,3933.5600000000004
250,48,2023-09-19,8113.759999999999
251,4,2022-06-22,8032.67
252,6,2021-04-09,5087.75
253,3,2021-01-28,1183.68
254,59,2023-12-04,196.02
255,2,2023-01-29,7914.25
256,2,2021-02-22,1059.52
257,6,2023-10-21,6962.52
258,90,2022-09-27,4511.2
259,43,2022-07-14,4418.96
260,57,2022-06-12,7037.38
261,36,2022-08-08,286.11
262,56,2021-03-26,1767.25
263,3,2023-11-06,9505.47
264,90,2023-02-19,3481.5899999999997
265,59,2023-06-17,2912.31
266,81,2023-03-23,9391.55
267,15,2023-01-11,761.65
268,58,2022-01-01,2573.94
269,79,2023-04-10,8518.19
270,44,2021-07-01,3025.96
271,36,2023-09-05,7532.360000000001
272,69,2022-10-28,3684.7200000000003
273,11,2021-02-13,3858.54
274,65,2021-10-21,7908.78
275,58,2023-09-28,23.65
276,9,2022-12-12,6446.9
277,10,2021-06-30,4748.0199999999995
278,53,2023-12-09,4089.1699999999996
279,95,2022-03-24,3008.33
280,70,2023-12-27,5012.219999999999
281,5,2022-03-20,6166.67
282,71,2021-10-14,8951.64
283,86,2023-06-15,1999.5500000000002
284,64,2021-04-16,5364.2300000000005
285,34,2022-07-15,7242.790000000001
286,94,2023-12-22,1592.88
287,28,2021-03-14,4159.47
288,72,2021-01-28,4918.24
289,91,2021-10-08,1729.4
290,55,2021-03-02,10422.920000000002
291,36,2022-07-01,6002.639999999999
292,66,2021-07-27,4649.28
293,2,2021-07-20,1003.52
294,49,2022-03-10,2498.43
295,57,2021-11-24,5046.4
296,91,2022-08-10,3288.2799999999997
297,10,2022-11-16,5822.4
298,83,2021-11-11,5880.33
299,24,2022-09-26,2397.96
300,95,2022-11-20,4974.84
301,85,2022-07-06,3456.6800000000003
302,82,2022-09-07,814.25
303,64,2022-04-02,2621.34
304,70,2021-10-04,1331.25
305,38,2021-07-14,6756.3
306,55,2022-03-28,1053.76
307,84,2022-07-16,562.44
308,16,2021-08-31,4379.3099999999995
309,22,2023-10-31,1472.05
310,16,2023-11-18,6347.6
311,14,2021-07-02,3853.21
312,34,2023-04-02,598.46
313,76,2021-02-02,398.26
314,1,2023-04-25,6506.079999999999
315,3,2021-09-04,3595.43
316,34,2021-07-22,1886.1000000000001
317,31,2023-04-26,1620.12
318,83,2023-12-12,2911.7799999999997
319,75,2023-01-02,3850.87
320,91,2023-12-24,6552.450000000001
321,39,2022-08-21,5015.89
322,28,2021-02-01,1375.06
323,57,2021-06-10,829.5
324,32,2023-11-02,8530.09
325,26,2021-02-13,4577.51
326,39,2021-10-07,6771.34
327,64,2023-01-09,2789.9
328,91,2022-01-11,677.59
329,75,2023-11-12,6529.35
330,79,2021-12-08,553.0
331,30,2023-08-05,4228.56
332,66,2021-01-18,633.3
333,94,2023-11-01,1682.13
334,13,2021-06-06,6932.43
335,24,2023-01-08,7084.4
336,27,2022-04-09,625.78
337,51,2022-12-27,9213.51
338,94,2022-08-30,118.25
339,95,2022-05-08,7637.18
340,2,2023-10-26,857.98
341,17,2023-01-03,2579.84
342,93,2021-09-30,7805.93
343,17,2022-03-22,7914.140000000001
344,80,2022-05-24,1111.4
345,59,2021-09-24,3918.86
346,31,2021-03-23,3020.4
347,19,2023-04-27,2892.75
348,49,2021-04-28,8514.17
349,26,2021-02-22,9136.220000000001
350,49,2021-09-25,2249.76
351,5,2022-11-12,7310.73
352,10,2021-12-30,5141.88
353,46,2021-02-09,2281.16
354,96,2022-06-08,468.92
355,20,2023-07-15,10770.9
356,78,2022-05-04,8098.9
357,23,2022-09-13,4134.43
358,25,2023-07-08,7562.16
359,85,2021-01-02,7141.94
360,47,2023-05-10,2356.73
361,57,2023-03-07,4089.19
362,38,2023-11-09,2965.7899999999995
363,20,2023-04-24,3246.16
364,7,2022-07-17,2719.63
365,30,2023-01-15,1710.8199999999997
366,70,2021-09-25,1986.1200000000001
367,2,2022-05-09,1658.24
368,57,2022-03-20,10345.98
369,95,2021-09-25,1035.97
370,70,2023-03-18,4835.66
371,92,2022-02-28,10976.09
372,11,2022-09-08,3930.05
373,95,2023-06-23,1617.68
374,47,2023-12-12,9068.04
375,36,2021-12-13,982.56
376,83,2021-09-15,6525.46
377,93,2023-06-16,4386.42
378,95,2021-02-04,1914.77
379,39,2021-10-22,5213.2
380,83,2022-03-26,10482.56
381,63,2021-08-14,7537.74
382,44,2022-09-22,480.04
383,39,2023-07-31,2778.5
384,92,2022-04-29,5578.15
385,61,2023-01-23,4748.27
386,87,2022-08-18,5549.77
387,80,2023-08-30,1715.96
388,39,2023-11-27,5508.6
389,97,2021-09-15,886.75
390,57,2022-06-01,4662.830000000001
391,37,2021-08-06,1107.18
392,95,2021-10-07,11859.130000000001
393,49,2021-06-09,4025.1200000000003
394,89,2021-03-31,3524.0
395,43,2021-07-18,2330.4900000000002
396,3,2023-01-22,6235.43
397,67,2023-05-14,4269.88
398,26,2022-04-20,2545.2200000000003
399,73,2023-04-09,2330.4900000000002
400,45,2022-09-20,7146.19
401,95,2023-09-09,5355.58
402,61,2022-04-29,2837.82
403,25,2021-08-19,5960.96
404,47,2022-02-16,2979.2699999999995
405,55,2021-07-11,5170.06
406,99,2023-01-24,2319.26
407,41,2023-09-14,7883.289999999999
408,53,2023-10-19,4373.73
409,82,2023-01-11,5754.32
410,2,2023-07-30,13367.289999999999
411,91,2022-10-20,1965.5700000000002
412,87,2022-02-09,608.99
413,75,2022-12-04,1523.3
414,60,2022-05-16,1941.54
415,24,2023-07-27,4819.200000000001
416,51,2022-12-10,4706.87
417,43,2021-04-29,6419.800000000001
418,55,2023-11-28,8525.56
419,70,2022-09-20,945.52
420,91,2022-04-29,7315.9
421,80,2021-12-08,3547.0
422,11,2022-03-27,4845.26
423,66,2021-05-08,1200.1
424,93,2023-11-05,3705.3
425,54,2021-09-03,9287.6
426,13,2021-09-24,6063.78
427,50,2022-07-09,3784.8500000000004
428,38,2023-09-04,12484.78
429,78,2021-07-26,1715.96
430,34,2022-07-20,8894.470000000001
431,12,2021-08-27,3046.6
432,60,2021-06-01,7400.620000000001
433,48,2023-12-08,6402.3
434,10,2023-03-23,2377.6800000000003
435,19,2021-09-09,3036.4700000000003
436,88,2023-11-25,5848.24
437,3,2023-12-03,9020.57
438,16,2023-03-07,3257.91
439,54,2022-04-12,6016.8099999999995
440,77,2023-01-31,7608.25
441,88,2023-06-10,2944.31
442,46,2021-02-06,1194.78
443,76,2023-06-16,7123.01
444,67,2021-10-27,3191.3
445,2,2021-07-17,4142.97
446,19,2023-11-04,1715.96
447,11,2022-09-04,1513.94
448,87,2021-03-29,4946.5
449,96,2021-07-26,7210.67
450,19,2023-12-08,6536.299999999999
451,21,2021-03-16,8466.539999999999
452,39,2021-03-05,4598.3
453,29,2021-02-12,4514.93
454,81,2023-09-07,4169.26
455,17,2022-06-04,47.3
456,7,2021-08-06,1132.24
457,18,2023-12-22,3476.12
458,18,2023-09-08,3255.35
459,63,2021-02-09,5783.780000000001
460,84,2022-08-06,4580.38
461,1,2022-11-13,3036.64
462,23,2022-06-20,1827.79
463,95,2022-12-08,4858.6
464,24,2021-10-27,1636.82
465,46,2022-09-11,2960.86
466,26,2021-02-18,608.4300000000001
467,89,2021-06-03,3380.06
468,12,2023-07-21,2849.13
469,21,2023-04-10,2251.16
470,84,2023-12-25,3557.56
471,32,2021-06-12,5055.779999999999
472,17,2023-10-09,8811.47
473,6,2023-06-06,1667.8799999999999
474,97,2023-08-04,458.76
475,88,2023-02-09,1508.88
476,56,2022-04-30,2362.0
477,25,2023-09-14,832.81
478,31,2021-09-10,1172.3
479,19,2021-12-02,9118.93
480,81,2023-01-27,7724.77
481,31,2021-10-09,4063.86
482,94,2023-06-07,3879.8599999999997
483,77,2021-04-08,5533.969999999999
484,78,2021-07-23,1623.08
485,11,2022-10-14,6063.720000000001
486,63,2021-12-24,9096.95
487,25,2023-10-16,6349.49
488,22,2021-06-11,829.5
489,60,2022-07-11,980.1
490,70,2022-03-06,3794.73
491,74,2023-10-23,4181.05
492,70,2021-07-30,5324.29
493,65,2023-12-30,832.81
494,45,2021-05-03,70.94999999999999
495,49,2021-07-08,8562.3
496,81,2022-08-27,7209.33
497,68,2022-05-17,6308.32
498,19,2021-02-04,6932.610000000001
499,79,2021-08-14,4594.91
500,27,2021-06-14,377.22
501,48,2023-04-20,3824.06
502,76,2022-08-10,9665.359999999999
503,94,2021-12-06,5038.04
504,48,2023-10-31,13965.57
505,2,2022-01-25,9261.07
506,12,2021-10-28,7789.77
507,41,2021-02-23,2021.8
508,50,2022-11-02,2747.3999999999996
509,75,2022-05-30,330.86
510,64,2022-10-30,4992.13
511,71,2021-06-19,4242.34
512,47,2023-07-22,4331.3099999999995
513,83,2021-05-14,4916.950000000001
514,36,2022-09-25,8212.189999999999
515,13,2022-03-03,4287.46
516,88,2021-10-29,8846.81
517,45,2022-11-30,1484.7199999999998
518,77,2022-07-06,1292.36
519,28,2021-04-22,6792.71
520,39,2023-03-12,4425.700000000001
521,54,2023-07-22,2558.9300000000003
522,81,2021-04-15,4816.71
523,77,2023-08-20,5326.030000000001
524,93,2022-11-24,10513.309999999998
525,53,2021-02-20,1818.84
526,70,2022-04-05,3637.46
527,65,2022-12-21,94.6
528,44,2023-03-15,8615.56
529,35,2023-10-19,1292.36
530,45,2022-12-07,6942.099999999999
531,67,2022-01-03,12955.129999999997
532,49,2023-12-07,1141.52
533,74,2021-10-24,4880.78
534,9,2023-02-27,3796.54
535,61,2023-02-19,1442.65
536,14,2022-05-30,8705.27
537,1,2021-03-21,6280.9
538,13,2021-09-14,2025.1499999999999
539,35,2023-07-01,2736.18
540,61,2023-08-01,2765.26
541,54,2022-01-10,1266.6
542,50,2022-08-07,4450.360000000001
543,17,2021-10-04,23.65
544,66,2023-09-05,1411.5700000000002
545,42,2022-06-13,7800.3499999999985
546,20,2023-08-18,458.76
547,16,2023-12-22,4225.16
548,20,2022-03-23,6610.75
549,80,2023-02-19,784.08
550,5,2021-02-24,2583.98
551,22,2023-10-15,4510.530000000001
552,11,2021-12-25,3999.42
553,59,2023-12-12,2002.33
554,94,2023-04-17,1269.26
555,21,2021-07-27,2434.62
556,97,2021-01-15,9469.66
557,1,2023-10-06,754.44
558,75,2023-01-13,3944.6400000000003
559,10,2021-06-07,3414.51
560,72,2021-02-04,10811.75
561,41,2022-09-05,1389.75
562,83,2022-06-01,299.23
563,62,2022-01-29,754.44
564,72,2023-10-04,3016.64
565,56,2021-05-06,4815.200000000001
566,14,2021-11-17,3773.09
567,100,2022-12-24,1720.39
568,17,2021-08-16,6216.450000000001
569,69,2023-01-31,4853.85
570,57,2021-10-24,13270.079999999998
571,76,2023-01-31,2452.32
572,92,2022-07-10,6426.34
573,20,2023-03-05,7951.86
574,48,2021-01-17,5550.17
575,18,2021-06-19,4183.25
576,22,2022-09-21,489.95
577,11,2021-09-27,1886.1000000000001
578,89,2022-11-05,190.74
579,27,2022-01-19,2434.62
580,26,2023-07-09,342.04
581,61,2022-04-13,3359.92
582,17,2021-01-04,4254.219999999999
583,62,2023-08-14,2887.5699999999997
584,65,2021-05-09,4787.4
585,61,2022-10-30,5919.26
586,9,2022-01-26,12381.380000000001
587,70,2023-11-12,5838.280000000001
588,17,2021-12-21,5381.67
589,13,2023-11-15,10820.15
590,19,2023-07-29,3530.0899999999997
591,44,2023-08-27,5579.1
592,65,2023-03-06,2907.29
593,34,2023-12-26,1508.32
594,21,2022-08-08,3994.82
595,97,2021-11-01,5593.75
596,61,2023-12-28,761.6800000000001
597,51,2021-02-20,3505.08
598,41,2023-02-09,1683.8
599,81,2021-03-16,1513.94
600,69,2021-01-03,1106.0
601,44,2021-12-13,323.09
602,9,2023-02-21,4192.7
603,16,2023-01-25,4508.13
604,32,2022-01-13,10044.79
605,27,2023-09-20,811.54
606,51,2021-09-30,4650.679999999999
607,91,2022-03-14,2801.16
608,100,2022-12-11,5455.94
609,47,2021-03-02,6591.05
610,21,2021-12-30,7121.81
611,68,2022-05-23,733.98
612,56,2022-01-20,7136.21
613,40,2022-05-04,1196.92
614,20,2023-10-15,6777.639999999999
615,53,2022-06-15,2491.3
616,65,2023-01-12,1365.84
617,9,2023-03-26,10434.65
618,76,2022-08-04,1441.55
619,55,2021-03-01,553.59
620,87,2021-03-25,8115.44
621,81,2023-04-23,234.46
622,4,2023-06-11,7383.29
623,61,2023-10-08,6797.62
624,65,2023-12-28,9663.45
625,64,2021-06-05,4465.37
626,100,2022-06-13,909.9200000000001
627,53,2021-03-25,4843.61
628,79,2022-09-21,10647.45
629,13,2023-01-31,1417.38
630,10,2023-01-31,1775.0
631,40,2022-09-23,4958.46
632,60,2023-04-18,4109.83
633,5,2022-09-12,6361.3
634,98,2023-05-25,1124.88
635,87,2023-08-22,10000.51
636,63,2021-05-11,2185.33
637,68,2023-10-06,661.72
638,13,2022-01-12,3645.79
639,95,2022-04-16,1193.07
640,21,2022-05-14,5529.2
641,100,2021-12-19,608.99
642,79,2022-10-16,8891.54
643,63,2021-12-23,1124.88
644,31,2022-06-01,6869.0
645,73,2021-01-12,5360.26
646,29,2021-10-12,4969.530000000001
647,53,2023-08-19,3350.9
648,19,2022-04-20,3718.1699999999996
649,3,2021-03-31,1146.2
650,18,2023-10-01,1331.25
651,64,2022-09-04,4022.15
652,69,2022-11-24,1619.24
653,46,2021-07-01,2498.43
654,62,2022-03-27,6249.889999999999
655,59,2022-07-11,9410.449999999999
656,68,2022-09-05,5089.669999999999
657,35,2023-08-29,1508.26
658,79,2021-11-07,3273.66
659,33,2022-07-30,8111.2699999999995
660,12,2023-02-23,1111.4
661,56,2022-01-28,6702.08
662,42,2023-06-12,3669.36
663,19,2023-01-03,3975.31
664,72,2022-01-01,1654.3000000000002
665,55,2023-09-19,4070.46
666,78,2023-06-05,7578.66
667,90,2023-04-17,94.6
668,89,2021-05-28,544.74
669,100,2021-12-13,3159.03
670,16,2023-02-16,6908.75
671,10,2022-01-04,4936.91
672,34,2023-07-10,3594.64
673,7,2022-06-23,4267.29
674,90,2021-09-13,829.5
675,94,2021-08-20,5734.59
676,84,2023-12-26,3934.4
677,49,2023-01-18,5347.629999999999
678,59,2022-10-19,4562.28
679,45,2021-08-12,529.76
680,95,2023-05-14,4596.39
681,20,2021-05-24,8576.15
682,86,2021-08-03,9741.099999999999
683,29,2021-11-21,5012.1
684,57,2021-10-28,5129.52
685,38,2023-12-13,7805.16
686,80,2022-11-07,5551.570000000001
687,82,2021-10-01,2188.84
688,85,2021-08-02,6379.36
689,36,2021-01-01,4528.16
690,7,2023-12-18,3060.25
691,60,2021-04-07,855.1
692,5,2022-08-17,3934.78
693,93,2022-01-30,10840.009999999998
694,58,2021-07-04,3234.88
695,27,2022-11-30,3124.6099999999997
696,86,2022-01-06,6316.8
697,29,2023-01-08,829.5
698,88,2021-06-15,2867.66
699,63,2023-08-16,2694.92
700,55,2023-02-22,4761.46
701,15,2023-01-07,1249.69
702,22,2023-04-21,5056.05
703,54,2021-10-13,207.0
704,4,2023-01-30,2226.54
705,92,2021-09-14,1029.28
706,52,2023-07-19,5889.299999999999
707,88,2021-09-18,2601.08
708,40,2023-05-03,8164.41
709,36,2023-01-05,6353.889999999999
710,69,2023-10-22,2416.32
711,41,2021-05-24,5489.18
712,67,2021-02-08,8877.699999999999
713,5,2023-02-03,1217.98
714,64,2023-05-06,5235.78
715,19,2022-06-06,4431.1
716,64,2021-04-01,1674.02
717,14,2021-10-10,5071.88
718,11,2022-08-03,2593.23
